name,full_name,url,release,commit
ant,"Apache Ant",https://github.com/apache/ant.git,1.9.4,1c927b15af84cfce315a0ef6f4db60c7d47c2c50
aspectj,"AspectJ",http://git.eclipse.org/gitroot/aspectj/org.aspectj.git,1.8.0,5a5bef1efd1026ee508fddff9be0632af68ba984
jodatime,"Joda-Time",https://github.com/JodaOrg/joda-time.git,2.3,b0fcbb950326cbb47452670de9e666ca119ef53d
jabref,"JabRef",https://github.com/JabRef/jabref.git,2.10,d9ba745225f56faf878b6538bda25969a996c968
jabref-bassett,"JabRef from Bassett-Kraft'13",https://github.com/JabRef/jabref.git,2.6,55e2db1a27a6551c462a6067f196a82ebb7124a6
jedit-bassett,"jEdit from Bassett-Kraft'13",http://git.code.sf.net/p/jedit/jEdit.bak.git,4.3,de36dc8f25160c7c7d8a6bc2317940b37e60f6e7
netflix,"Netflix Hystrix",https://github.com/Netflix/Hystrix.git,1.3.16,aa8224215a9f4d68ffb851fdb68c656eab8edadc
nasa,"NASA MCT",https://github.com/nasa/mct.git,1.7.0,b2f5333dbad00393d6cae85b7a7941418d9a78e2
square,"Square OkHttp",https://github.com/square/okhttp.git,1.5.4,e5cb379d09a5a26f194895fed3cd8aea20a1c6c8
postgresql,"PostgreSQL",http://git.postgresql.org/git/postgresql.git,9.3.4,d4f8dde3c1c2c90c723ab550e7f449fc75599316
